Name_Evr,Name_Fun,Time,Epoch,Best_Fit,Std,Optimum,Parameters
ACO,shubert_function,0.36641716957092285,200,-184.3364972358253,2.3944027641746857,-186.7309,NO
ACO,schaffer_function,0.34490323066711426,200,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.36629199981689453,200,-25.717473799740873,0.023384200259126686,-25.740858,NO
ACO,drop_wave_function,0.34721827507019043,200,-0.989279473945893,0.010720526054107005,-1.0,NO
ACO,cross_in_tray_function,0.3541240692138672,200,-2.0625617551907096,4.8244809290221013e-05,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.3720359802246094,200,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.35862302780151367,200,-1.2683144557440698,0.00039776788272716246,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.35196709632873535,200,-0.7970597460999017,0.002940253900098333,-0.8,NO
ACO,composite_shubert_function,0.39107513427734375,200,-88.88401405922913,3.66287914154816,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.38120198249816895,200,-13.12806621474741,4.056455615852883e-08,-13.128066255311966,NO
ACO,easom_function,0.3487222194671631,200,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.35012102127075195,200,5.329070518200751e-13,5.329070518200751e-13,0.0,NO
ACO,ackley_function_3,0.3533141613006592,200,-186.41048600851153,9.218542229907484,-195.629028238419,NO
ACO,keane_function,0.349851131439209,200,-0.6736236094947754,4.391165207962011e-05,-0.673667521146855,NO
ACO,michaelwicz_function,0.349837064743042,200,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.34433817863464355,200,3.3785550612027217e-18,3.3785550612027217e-18,0.0,NO
ACO,nonsmooth_multipeak_function,0.3438892364501953,200,0.0,0.0,0.0,NO
ACO,brown_function,0.342648983001709,200,2.984988041027867e-16,2.984988041027867e-16,0.0,NO
ACO,levin_function_13,0.355241060256958,200,4.650722919414881e-25,4.650722919414881e-25,0.0,NO
ACO,bird_function,0.3502950668334961,200,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.34920501708984375,200,96.68156905214528,96.68156905214528,0.0,NO
ACO,brent_function,0.3461120128631592,200,3.865418435582958e-27,3.865418435582958e-27,0.0,NO
ACO,deckkers_aarts_function,0.3437368869781494,200,-24776.15470639481,5.060956394809182,-24771.09375,NO
ACO,xin_she_yang_function_4,0.36519789695739746,200,-1.9999999999728169,2.7183144624132183e-11,-2.0,NO
ACO,eggholder_function,0.3551468849182129,200,-955.8870115556049,3.753688444395152,-959.6407,NO
ACO,shubert_function,0.3665001392364502,200,-186.39613244923785,0.3347675507621375,-186.7309,NO
ACO,schaffer_function,0.34612083435058594,200,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.367811918258667,200,-23.26305168552532,2.4778063144746802,-25.740858,NO
ACO,drop_wave_function,0.3481271266937256,200,-0.9982175735739132,0.001782426426086836,-1.0,NO
ACO,cross_in_tray_function,0.35671234130859375,200,-2.0626118707908287,1.8707908289172792e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.3743438720703125,200,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.35896778106689453,200,-1.2674809229135526,0.0012313007132442877,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.35092830657958984,200,-0.7980575333866584,0.0019424666133416313,-0.8,NO
ACO,composite_shubert_function,0.3915998935699463,200,-89.02722925174095,3.5196639490363424,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.3809819221496582,200,-13.128066249390068,5.921897638927476e-09,-13.128066255311966,NO
ACO,easom_function,0.3481569290161133,200,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.35228896141052246,200,1.1191048088221578e-12,1.1191048088221578e-12,0.0,NO
ACO,ackley_function_3,0.3527259826660156,200,-186.40936177965554,9.21966645876347,-195.629028238419,NO
ACO,keane_function,0.34896087646484375,200,-0.6735136457287867,0.00015387541806832772,-0.673667521146855,NO
ACO,michaelwicz_function,0.3495669364929199,200,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.34098100662231445,200,3.1250482185602027e-22,3.1250482185602027e-22,0.0,NO
ACO,nonsmooth_multipeak_function,0.3430500030517578,200,0.0,0.0,0.0,NO
ACO,brown_function,0.34416675567626953,200,1.775713908647662e-26,1.775713908647662e-26,0.0,NO
ACO,levin_function_13,0.3534369468688965,200,5.851753182701025e-24,5.851753182701025e-24,0.0,NO
ACO,bird_function,0.3494410514831543,200,-106.78773368604183,0.02319668604182823,-106.764537,NO
ACO,schwefel_function,0.348818302154541,200,120.69811322411783,120.69811322411783,0.0,NO
ACO,brent_function,0.3454880714416504,200,3.4388024580394347e-26,3.4388024580394347e-26,0.0,NO
ACO,deckkers_aarts_function,0.3456990718841553,200,-24776.518342215903,5.424592215902521,-24771.09375,NO
ACO,xin_she_yang_function_4,0.36793994903564453,200,-1.9999996405273288,3.5947267118530135e-07,-2.0,NO
ACO,eggholder_function,0.3535010814666748,200,-956.6815053839655,2.9591946160345515,-959.6407,NO
ACO,shubert_function,0.3665647506713867,200,-186.20854068221658,0.5223593177834118,-186.7309,NO
ACO,schaffer_function,0.3471689224243164,200,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.3667759895324707,200,-24.004210431617654,1.7366475683823452,-25.740858,NO
ACO,drop_wave_function,0.3463599681854248,200,-0.9990180607417767,0.0009819392582233188,-1.0,NO
ACO,cross_in_tray_function,0.3608078956604004,200,-2.062603434735771,6.565264228708401e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.37691378593444824,200,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.3596937656402588,200,-1.2686060436297968,0.00010617999700013314,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.3507239818572998,200,-0.7962694386982319,0.003730561301768187,-0.8,NO
ACO,composite_shubert_function,0.39188694953918457,200,-91.83663255022181,0.7102606505554832,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.38118696212768555,200,-13.128066255300073,1.1892709039784677e-11,-13.128066255311966,NO
ACO,easom_function,0.4362940788269043,250,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.4374709129333496,250,3.552713678800501e-15,3.552713678800501e-15,0.0,NO
ACO,ackley_function_3,0.46335291862487793,250,-186.4112095911145,9.217818647304512,-195.629028238419,NO
ACO,keane_function,0.4364650249481201,250,-0.6736461222620307,2.1398884824330722e-05,-0.673667521146855,NO
ACO,michaelwicz_function,0.43622589111328125,250,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.427706241607666,250,5.124445373143377e-30,5.124445373143377e-30,0.0,NO
ACO,nonsmooth_multipeak_function,0.4286632537841797,250,0.0,0.0,0.0,NO
ACO,brown_function,0.4282100200653076,250,0.0027459702842475685,0.0027459702842475685,0.0,NO
ACO,levin_function_13,0.4441030025482178,250,3.321936067448201e-31,3.321936067448201e-31,0.0,NO
ACO,bird_function,0.43655896186828613,250,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.43562912940979004,250,29.74532382747782,29.74532382747782,0.0,NO
ACO,brent_function,0.4319159984588623,250,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.4318861961364746,250,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.4552931785583496,250,-1.9999999999260645,7.393552436951722e-11,-2.0,NO
ACO,eggholder_function,0.4431889057159424,250,-917.3043625249461,42.33633747505394,-959.6407,NO
ACO,shubert_function,0.45764827728271484,250,-183.83660378746174,2.8942962125382508,-186.7309,NO
ACO,schaffer_function,0.43433594703674316,250,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.4560708999633789,250,-25.36722580893005,0.37363219106994805,-25.740858,NO
ACO,drop_wave_function,0.43355393409729004,250,-0.998139412578114,0.0018605874218859952,-1.0,NO
ACO,cross_in_tray_function,0.4424409866333008,250,-2.0626118708227397,1.8708227398356314e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.46724414825439453,250,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.44984912872314453,250,-1.26867111021002,4.111341677681679e-05,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.4393429756164551,250,-0.7995110929258963,0.0004889070741037616,-0.8,NO
ACO,composite_shubert_function,0.48900723457336426,250,-92.32910373757731,0.21778946319997772,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.4757251739501953,250,-13.125466332960187,0.0025999223517789716,-13.128066255311966,NO
ACO,easom_function,0.4349236488342285,250,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.4407479763031006,250,3.552713678800501e-15,3.552713678800501e-15,0.0,NO
ACO,ackley_function_3,0.44309210777282715,250,-186.4112127112689,9.217815527150123,-195.629028238419,NO
ACO,keane_function,0.43515896797180176,250,-0.672649385688576,0.0010181354582790014,-0.673667521146855,NO
ACO,michaelwicz_function,0.4469268321990967,250,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.4289736747741699,250,0.0004796245804770485,0.0004796245804770485,0.0,NO
ACO,nonsmooth_multipeak_function,0.4296607971191406,250,0.0,0.0,0.0,NO
ACO,brown_function,0.42962169647216797,250,0.002746030170764166,0.002746030170764166,0.0,NO
ACO,levin_function_13,0.44365906715393066,250,2.4591194523627195e-31,2.4591194523627195e-31,0.0,NO
ACO,bird_function,0.43801331520080566,250,-106.78773368604186,0.02319668604185665,-106.764537,NO
ACO,schwefel_function,0.43486595153808594,250,5.87533663637538,5.87533663637538,0.0,NO
ACO,brent_function,0.4319629669189453,250,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.4310131072998047,250,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.4568061828613281,250,-1.9999999999996596,3.40394379350073e-13,-2.0,NO
ACO,eggholder_function,0.44034361839294434,250,-959.640662720851,3.7279149069036066e-05,-959.6407,NO
ACO,shubert_function,0.4579808712005615,250,-182.02396488021077,4.706935119789222,-186.7309,NO
ACO,schaffer_function,0.43293213844299316,250,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.4569370746612549,250,-25.06204858140518,0.6788094185948204,-25.740858,NO
ACO,drop_wave_function,0.4348621368408203,250,-0.9924972591623455,0.0075027408376544535,-1.0,NO
ACO,cross_in_tray_function,0.44214510917663574,250,-2.0626118708227397,1.8708227398356314e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.4678919315338135,250,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.4512021541595459,250,-1.26847767693375,0.0002345466930468998,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.4388430118560791,250,-0.796578253501415,0.0034217464985850654,-0.8,NO
ACO,composite_shubert_function,0.48973679542541504,250,-91.31713985170117,1.2297533490761197,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.4749939441680908,250,-13.128066255311376,5.897504706808832e-13,-13.128066255311966,NO
ACO,easom_function,0.4368102550506592,250,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.4397130012512207,250,0.0,0.0,0.0,NO
ACO,ackley_function_3,0.44353199005126953,250,-186.4112127112689,9.217815527150123,-195.629028238419,NO
ACO,keane_function,0.4360959529876709,250,-0.673587730794339,7.979035251604039e-05,-0.673667521146855,NO
ACO,michaelwicz_function,0.4360370635986328,250,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.42858386039733887,250,4.3064300522707083e-16,4.3064300522707083e-16,0.0,NO
ACO,nonsmooth_multipeak_function,0.4304378032684326,250,0.0,0.0,0.0,NO
ACO,brown_function,0.4299278259277344,250,1.6468734527149934e-30,1.6468734527149934e-30,0.0,NO
ACO,levin_function_13,0.46785998344421387,250,4.058744663254129e-29,4.058744663254129e-29,0.0,NO
ACO,bird_function,0.43662309646606445,250,-106.78773368604186,0.02319668604185665,-106.764537,NO
ACO,schwefel_function,0.4336209297180176,250,130.7651709982144,130.7651709982144,0.0,NO
ACO,brent_function,0.4337341785430908,250,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.42977309226989746,250,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.4570889472961426,250,-1.9999999999961902,3.809841331303687e-12,-2.0,NO
ACO,eggholder_function,0.44061899185180664,250,-959.640662720851,3.7279149069036066e-05,-959.6407,NO
ACO,shubert_function,0.4563610553741455,250,-175.3124144271502,11.41848557284979,-186.7309,NO
ACO,schaffer_function,0.4324648380279541,250,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.45720386505126953,250,-25.207549914345805,0.5333080856541947,-25.740858,NO
ACO,drop_wave_function,0.43575406074523926,250,-0.9991185987062287,0.0008814012937713445,-1.0,NO
ACO,cross_in_tray_function,0.4425690174102783,250,-2.062596681874024,1.3318125975825268e-05,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.46950507164001465,250,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.44690418243408203,250,-1.2682761886448775,0.0004360349819194642,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.4384419918060303,250,-0.7999999992258178,7.741822738438486e-10,-0.8,NO
ACO,composite_shubert_function,0.48969602584838867,250,-92.33231984262098,0.21457335815631495,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.4747951030731201,250,-13.128066255311964,1.7763568394002505e-15,-13.128066255311966,NO
ACO,easom_function,0.4351661205291748,250,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.44002676010131836,250,7.105427357601002e-15,7.105427357601002e-15,0.0,NO
ACO,ackley_function_3,0.44028401374816895,250,-186.4112127112689,9.217815527150123,-195.629028238419,NO
ACO,keane_function,0.43557000160217285,250,-0.6736041541909447,6.336695591036001e-05,-0.673667521146855,NO
ACO,michaelwicz_function,0.4371340274810791,250,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.4270799160003662,250,1.5311001309434618e-26,1.5311001309434618e-26,0.0,NO
ACO,nonsmooth_multipeak_function,0.4285459518432617,250,0.0,0.0,0.0,NO
ACO,brown_function,0.42958903312683105,250,0.0010258820310878566,0.0010258820310878566,0.0,NO
ACO,levin_function_13,0.44359302520751953,250,8.925813398594218e-29,8.925813398594218e-29,0.0,NO
ACO,bird_function,0.4383358955383301,250,-106.78773368604186,0.02319668604185665,-106.764537,NO
ACO,schwefel_function,0.43473386764526367,250,0.8096404514607798,0.8096404514607798,0.0,NO
ACO,brent_function,0.4351809024810791,250,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.4292149543762207,250,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.45667004585266113,250,-1.9999999999973346,2.665423437520076e-12,-2.0,NO
ACO,eggholder_function,0.44207215309143066,250,-959.640662720851,3.7279149069036066e-05,-959.6407,NO
ACO,shubert_function,0.45863795280456543,250,-184.93115739906116,1.7997426009388278,-186.7309,NO
ACO,schaffer_function,0.43297815322875977,250,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.45539021492004395,250,-24.87823219976255,0.8626258002374492,-25.740858,NO
ACO,drop_wave_function,0.4347879886627197,250,-0.9983623122787622,0.001637687721237846,-1.0,NO
ACO,cross_in_tray_function,0.44086384773254395,250,-2.0626118708227397,1.8708227398356314e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.46829891204833984,250,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.4462699890136719,250,-1.2686736898097646,3.8533817032337936e-05,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.437999963760376,250,-0.7979787231612256,0.0020212768387743996,-0.8,NO
ACO,composite_shubert_function,0.4901261329650879,250,-87.60437743327842,4.942515767498875,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.47379398345947266,250,-13.024755018077068,0.1033112372348981,-13.128066255311966,NO
ACO,easom_function,0.436694860458374,250,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.4385819435119629,250,0.0,0.0,0.0,NO
ACO,ackley_function_3,0.44196295738220215,250,-186.4112127112689,9.217815527150123,-195.629028238419,NO
ACO,keane_function,0.43664097785949707,250,-0.6736675211468549,1.1102230246251565e-16,-0.673667521146855,NO
ACO,michaelwicz_function,0.43730902671813965,250,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.42922520637512207,250,2.680710530084696e-24,2.680710530084696e-24,0.0,NO
ACO,nonsmooth_multipeak_function,0.4289588928222656,250,0.0,0.0,0.0,NO
ACO,brown_function,0.4299139976501465,250,0.002745970284247569,0.002745970284247569,0.0,NO
ACO,levin_function_13,0.44443702697753906,250,1.842821870158804e-31,1.842821870158804e-31,0.0,NO
ACO,bird_function,0.4375941753387451,250,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.43451595306396484,250,234.6722716868217,234.6722716868217,0.0,NO
ACO,brent_function,0.4343891143798828,250,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.4310340881347656,250,-24776.29141761563,5.197667615630053,-24771.09375,NO
ACO,xin_she_yang_function_4,0.481381893157959,250,-1.9999999999999767,2.3314683517128287e-14,-2.0,NO
ACO,eggholder_function,0.44059205055236816,250,-959.6406627208485,3.7279151570146496e-05,-959.6407,NO
ACO,shubert_function,0.45615696907043457,250,-178.45212473887938,8.278775261120614,-186.7309,NO
ACO,schaffer_function,0.4337618350982666,250,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.456362247467041,250,-25.676897529871567,0.06396047012843198,-25.740858,NO
ACO,drop_wave_function,0.43327999114990234,250,-0.9990969344151716,0.0009030655848284441,-1.0,NO
ACO,cross_in_tray_function,0.4423820972442627,250,-2.0626118708227397,1.8708227398356314e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.4673900604248047,250,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.4484570026397705,250,-1.2685838929356128,0.00012833069118411977,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.4375791549682617,250,-0.796119964180308,0.003880035819692096,-0.8,NO
ACO,composite_shubert_function,0.4885890483856201,250,-92.01704264767197,0.5298505531053195,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.47463417053222656,250,-13.087707778375673,0.040358476936292575,-13.128066255311966,NO
ACO,easom_function,0.5227921009063721,300,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.5263957977294922,300,0.0,0.0,0.0,NO
ACO,ackley_function_3,0.5287528038024902,300,-186.41121271114946,9.21781552726955,-195.629028238419,NO
ACO,keane_function,0.5229318141937256,300,-0.6736675211468549,1.1102230246251565e-16,-0.673667521146855,NO
ACO,michaelwicz_function,0.5312700271606445,300,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.5165119171142578,300,0.000161220483595712,0.000161220483595712,0.0,NO
ACO,nonsmooth_multipeak_function,0.5159811973571777,300,0.0,0.0,0.0,NO
ACO,brown_function,0.5154080390930176,300,1.3846069454843662e-35,1.3846069454843662e-35,0.0,NO
ACO,levin_function_13,0.5324130058288574,300,1.3497838043956716e-31,1.3497838043956716e-31,0.0,NO
ACO,bird_function,0.5237410068511963,300,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.5228250026702881,300,118.43836029589306,118.43836029589306,0.0,NO
ACO,brent_function,0.5189619064331055,300,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.5161850452423096,300,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.548072099685669,300,-2.0,0.0,-2.0,NO
ACO,eggholder_function,0.5269250869750977,300,-959.640662720851,3.7279149069036066e-05,-959.6407,NO
ACO,shubert_function,0.5507869720458984,300,-186.44522146601366,0.2856785339863279,-186.7309,NO
ACO,schaffer_function,0.5181760787963867,300,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.5501418113708496,300,-25.278924197242638,0.4619338027573612,-25.740858,NO
ACO,drop_wave_function,0.5211601257324219,300,-0.996042102104516,0.003957897895483953,-1.0,NO
ACO,cross_in_tray_function,0.5312187671661377,300,-2.0626118708227397,1.8708227398356314e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.5609660148620605,300,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.5356950759887695,300,-1.2686910026270781,2.1220999718796207e-05,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.526141881942749,300,-0.7990471406298751,0.0009528593701249033,-0.8,NO
ACO,composite_shubert_function,0.5886199474334717,300,-89.93076894314198,2.616124257635306,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.5697238445281982,300,-13.128066255311964,1.7763568394002505e-15,-13.128066255311966,NO
ACO,easom_function,0.5213809013366699,300,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.5273900032043457,300,0.0,0.0,0.0,NO
ACO,ackley_function_3,0.5291860103607178,300,-186.4112127112689,9.217815527150123,-195.629028238419,NO
ACO,keane_function,0.5492737293243408,300,-0.6736675211468549,1.1102230246251565e-16,-0.673667521146855,NO
ACO,michaelwicz_function,0.5233957767486572,300,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.5146381855010986,300,0.0,0.0,0.0,NO
ACO,nonsmooth_multipeak_function,0.5131130218505859,300,0.0,0.0,0.0,NO
ACO,brown_function,0.5190341472625732,300,4.155121202482878e-41,4.155121202482878e-41,0.0,NO
ACO,levin_function_13,0.531994104385376,300,1.3497838043956716e-31,1.3497838043956716e-31,0.0,NO
ACO,bird_function,0.5263710021972656,300,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.5228171348571777,300,133.3917708292459,133.3917708292459,0.0,NO
ACO,brent_function,0.518380880355835,300,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.5167241096496582,300,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.548022985458374,300,-2.0,0.0,-2.0,NO
ACO,eggholder_function,0.5293550491333008,300,-959.6044322967252,0.03626770327480244,-959.6407,NO
ACO,shubert_function,0.5497190952301025,300,-186.2886738038306,0.4422261961694005,-186.7309,NO
ACO,schaffer_function,0.5192348957061768,300,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.549799919128418,300,-25.164304003171374,0.5765539968286255,-25.740858,NO
ACO,drop_wave_function,0.5217258930206299,300,-0.9955614568031155,0.004438543196884526,-1.0,NO
ACO,cross_in_tray_function,0.5313279628753662,300,-2.0626118708227397,1.8708227398356314e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.562932014465332,300,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.5355961322784424,300,-1.2686410670629025,7.11565638944478e-05,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.5262699127197266,300,-0.7959816756068155,0.0040183243931845025,-0.8,NO
ACO,composite_shubert_function,0.586104154586792,300,-91.71524667881023,0.831646521967059,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.5722451210021973,300,-13.128066255311964,1.7763568394002505e-15,-13.128066255311966,NO
ACO,easom_function,0.5217630863189697,300,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.5270359516143799,300,0.0,0.0,0.0,NO
ACO,ackley_function_3,0.5273139476776123,300,-186.4112127112689,9.217815527150123,-195.629028238419,NO
ACO,keane_function,0.5225532054901123,300,-0.6735558939986032,0.00011162714825185827,-0.673667521146855,NO
ACO,michaelwicz_function,0.525360107421875,300,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.5138149261474609,300,3.1323089761868787e-31,3.1323089761868787e-31,0.0,NO
ACO,nonsmooth_multipeak_function,0.5406711101531982,300,0.0,0.0,0.0,NO
ACO,brown_function,0.5166189670562744,300,1.349016188367399e-32,1.349016188367399e-32,0.0,NO
ACO,levin_function_13,0.5315608978271484,300,1.3497838043956716e-31,1.3497838043956716e-31,0.0,NO
ACO,bird_function,0.5230319499969482,300,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.5215940475463867,300,3.7713951940077095e-05,3.7713951940077095e-05,0.0,NO
ACO,brent_function,0.5169439315795898,300,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.5175149440765381,300,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.548281192779541,300,-1.9999999999999991,8.881784197001252e-16,-2.0,NO
ACO,eggholder_function,0.5315608978271484,300,-959.6406627206856,3.727931448338495e-05,-959.6407,NO
ACO,shubert_function,0.5500011444091797,300,-179.27961329471597,7.451286705284019,-186.7309,NO
ACO,schaffer_function,0.5204789638519287,300,0.0,0.0,0.0,NO
ACO,shubert_function_4,0.5488979816436768,300,-22.449088791652386,3.2917692083476133,-25.740858,NO
ACO,drop_wave_function,0.5206310749053955,300,-0.996163298935092,0.003836701064907966,-1.0,NO
ACO,cross_in_tray_function,0.5298411846160889,300,-2.0626116313917198,1.6313917199362038e-06,-2.06261,NO
ACO,composite_xin_she_yang_4_schwefel_function,0.5638079643249512,300,249.1391477271118,0.0,249.1391477271118,NO
ACO,composite_cross_in_tray_drop_wave_function,0.5376560688018799,300,-1.2685987620381534,0.00011346158864355971,-1.268712223626797,NO
ACO,composite_schaffer_drop_wave_function,0.5266270637512207,300,-0.799065829844697,0.0009341701553030601,-0.8,NO
ACO,composite_shubert_function,0.5868699550628662,300,-92.0681766791254,0.47871652165189005,-92.54689320077729,NO
ACO,composite_shubert_4_levin_function_13,0.570155143737793,300,-12.659371169965677,0.46869508534628856,-13.128066255311966,NO
ACO,easom_function,0.5214438438415527,300,-1.0,0.0,-1.0,NO
ACO,ackley_function,0.5259299278259277,300,0.0,0.0,0.0,NO
ACO,ackley_function_3,0.530411958694458,300,-186.40880580665618,9.220222431762835,-195.629028238419,NO
ACO,keane_function,0.5216310024261475,300,-0.673473997228525,0.0001935239183300519,-0.673667521146855,NO
ACO,michaelwicz_function,0.5231223106384277,300,-1.8013034100985537,3.4100985537577344e-06,-1.8013,NO
ACO,rosenbrook_function,0.5131866931915283,300,0.0,0.0,0.0,NO
ACO,nonsmooth_multipeak_function,0.5423517227172852,300,0.0,0.0,0.0,NO
ACO,brown_function,0.5134100914001465,300,0.0005931302616911625,0.0005931302616911625,0.0,NO
ACO,levin_function_13,0.5316009521484375,300,1.3497838043956716e-31,1.3497838043956716e-31,0.0,NO
ACO,bird_function,0.5217959880828857,300,-106.78773368604185,0.02319668604184244,-106.764537,NO
ACO,schwefel_function,0.522014856338501,300,118.43836006957127,118.43836006957127,0.0,NO
ACO,brent_function,0.5180850028991699,300,1.3838965267367376e-87,1.3838965267367376e-87,0.0,NO
ACO,deckkers_aarts_function,0.5167880058288574,300,-24776.518342317697,5.424592317696806,-24771.09375,NO
ACO,xin_she_yang_function_4,0.5474250316619873,300,-2.0,0.0,-2.0,NO
